record_id,phrase,normalized_phrase,accepted_variants,introduced_level,included_in,phrase_type,evidence_route,form_evidence,oewn_sense_ids,moby_match,tatoeba_cc0_sentence_count,selection_reason,qa_status,human_review_claimed,meaning_zh,usage_note_zh,example_en,example_zh,content_method,content_qa_status,view_sequence
PH-J-0187,set up,set up,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,set_up%2:30:00::|set_up%2:30:02::|set_up%2:30:03::|set_up%2:31:00::|set_up%2:35:00::|set_up%2:35:01::|set_up%2:35:02::|set_up%2:35:04::|set_up%2:36:00::|set_up%2:36:01::|set_up%2:36:02::|set_up%2:36:03::|set_up%2:41:00::|set_up%2:41:01::|set_up%2:41:02::,True,20,independently selected for learning value and first-introduction level,english_scope_frozen,False,建立；安装；安排,可表示创建组织、安装设备或安排活动。,The school will set up a new science club this term.,学校本学期将成立一个新的科学社团。,original_project_authored,draft_auto_validated,187
PH-J-0188,show up,show up,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,show_up%2:30:00::|show_up%2:39:00::,True,8,independently selected for learning value and first-introduction level,english_scope_frozen,False,出现；到场,表示某人到达约定地点，常含终于出现或意外出现的意味。,Please show up ten minutes before the meeting begins.,请在会议开始前十分钟到场。,original_project_authored,draft_auto_validated,188
PH-J-0189,shut down,shut down,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,shut_down%2:41:00::,False,8,independently selected for learning value and first-introduction level,english_scope_frozen,False,关闭；停业,可表示关闭机器、系统或机构，常指停止运行。,Remember to shut down the computer before you leave.,离开前记得关闭电脑。,original_project_authored,draft_auto_validated,189
PH-J-0190,sign in,sign in,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,sign_in%2:32:00::,True,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,签到；登录,可表示到场登记，也可表示进入计算机账户。,Visitors must sign in at the front desk.,访客必须在前台登记。,original_project_authored,draft_auto_validated,190
PH-J-0191,sit down,sit down,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,sit-down%1:04:00::|sit_down%2:35:00::|sit_down%2:35:03::|sit_down%2:38:00::,True,3,independently selected for learning value and first-introduction level,english_scope_frozen,False,坐下,表示从站立状态变为坐姿，也可用于礼貌地请人入座。,Please sit down and wait for your name to be called.,请坐下等待叫到你的名字。,original_project_authored,draft_auto_validated,191
PH-J-0192,slow down,slow down,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,slow_down%2:29:00::|slow_down%2:30:00::|slow_down%2:30:01::|slow_down%2:30:02::|slow_down%2:30:04::,False,4,independently selected for learning value and first-introduction level,english_scope_frozen,False,减速；放慢,可表示降低移动速度，也可指放慢工作或生活节奏。,Drivers should slow down near the school gate.,驾驶员在学校门口附近应减速。,original_project_authored,draft_auto_validated,192
PH-J-0193,speak to,speak to,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",fixed_structure,approved_dictionary_candidate_pool,Moby,,True,15,independently selected for learning value and first-introduction level,english_scope_frozen,False,和某人说话；对某人讲话,后接谈话对象，也可表示就某个问题与某人交涉。,I would like to speak to the person in charge.,我想和负责人谈一谈。,original_project_authored,draft_auto_validated,193
PH-J-0194,speak up,speak up,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,speak_up%2:32:00::|speak_up%2:32:03::,True,4,independently selected for learning value and first-introduction level,english_scope_frozen,False,大声说；公开表达,可表示提高音量，也可表示公开说出意见。,Please speak up so that everyone can hear you.,请大声一点，让大家都能听见。,original_project_authored,draft_auto_validated,194
PH-J-0195,stand up,stand up,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,stand-up%5:00:00:erect:00|stand_up%2:32:00::|stand_up%2:33:00::|stand_up%2:35:00::|stand_up%2:35:03::|stand_up%2:38:00::|stand_up%2:38:06::|stand_up%2:42:00::,True,8,independently selected for learning value and first-introduction level,english_scope_frozen,False,站起来；维护,可表示从坐姿起立，也可与 for 连用表示支持或维护。,Please stand up when the guests enter the room.,客人进入房间时请起立。,original_project_authored,draft_auto_validated,195
PH-J-0196,stay up,stay up,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,stay_up%2:29:00::,False,3,independently selected for learning value and first-introduction level,english_scope_frozen,False,熬夜；不睡觉,表示到了通常睡觉的时间仍保持清醒。,Do not stay up too late before a school day.,上学日前不要熬夜太晚。,original_project_authored,draft_auto_validated,196
PH-J-0197,step in,step in,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,step-in%1:06:00::|step_in%2:41:00::|step_in%2:41:09::,True,5,independently selected for learning value and first-introduction level,english_scope_frozen,False,介入；干预,表示进入某处，也常指为了帮助或制止问题而介入。,A teacher had to step in and stop the argument.,一位老师不得不介入并制止争论。,original_project_authored,draft_auto_validated,197
PH-J-0198,stick to,stick to,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,stick_to%2:30:00::|stick_to%2:35:03::,True,4,independently selected for learning value and first-introduction level,english_scope_frozen,False,坚持；遵守,后接计划、规则、决定或观点，表示不偏离或不放弃。,"If we stick to the plan, we can finish before noon.",如果我们坚持按计划做，就能在中午前完成。,original_project_authored,draft_auto_validated,198
PH-J-0199,switch off,switch off,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,switch_off%2:35:00::,True,1,independently selected for learning value and first-introduction level,english_scope_frozen,False,关掉,表示关闭电器、灯或设备的电源。,Please switch off the fan when you leave the room.,离开房间时请关掉风扇。,original_project_authored,draft_auto_validated,199
PH-J-0200,switch on,switch on,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,switch_on%2:35:00::,True,1,independently selected for learning value and first-introduction level,english_scope_frozen,False,打开,表示接通电器、灯或设备的电源。,Could you switch on the light in the hallway?,你能打开走廊里的灯吗？,original_project_authored,draft_auto_validated,200
PH-J-0201,take care,take care,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,take_care%2:41:00::|take_care%2:41:11::|take_care%2:41:12::,False,23,independently selected for learning value and first-introduction level,english_scope_frozen,False,当心；保重；照顾,可单独用于提醒或告别；表示照顾某人时通常接 of。,Take care when you cross this busy road.,穿过这条繁忙的道路时要当心。,original_project_authored,draft_auto_validated,201
PH-J-0202,take down,take down,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,take_down%2:32:00::|take_down%2:36:00::|take_down%2:37:00::|take_down%2:38:00::,True,5,independently selected for learning value and first-introduction level,english_scope_frozen,False,取下；记下；拆除,可表示从高处拿下、记录信息或拆除结构。,Please take down the phone number before you forget it.,请在忘记前记下这个电话号码。,original_project_authored,draft_auto_validated,202
PH-J-0203,take off,take off,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,take_off%2:29:03::|take_off%2:30:00::|take_off%2:31:00::|take_off%2:35:00::|take_off%2:36:00::|take_off%2:38:00::|take_off%2:38:01::|take_off%2:38:02::|take_off%2:41:00::,True,8,independently selected for learning value and first-introduction level,english_scope_frozen,False,脱下；起飞；迅速流行,可接衣物作宾语，也可不接宾语表示飞机离地。,The plane will take off in twenty minutes.,飞机将在二十分钟后起飞。,original_project_authored,draft_auto_validated,203
PH-J-0204,take part,take part,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,take_part%2:41:00::,False,7,independently selected for learning value and first-introduction level,english_scope_frozen,False,参加,通常与 in 连用，后接活动、比赛或讨论。,Every student can take part in the art festival.,每名学生都可以参加艺术节。,original_project_authored,draft_auto_validated,204
PH-J-0205,take place,take place,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,take_place%2:30:00::,False,11,independently selected for learning value and first-introduction level,english_scope_frozen,False,发生；举行,主语通常是事件或活动，不用于被动语态。,The final match will take place on Saturday afternoon.,决赛将在星期六下午举行。,original_project_authored,draft_auto_validated,205
PH-J-0206,take up,take up,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,take-up%1:04:00::|take-up%1:06:00::|take_up%2:30:00::|take_up%2:30:01::|take_up%2:31:00::|take_up%2:34:00::|take_up%2:35:00::|take_up%2:35:01::|take_up%2:35:03::|take_up%2:35:04::|take_up%2:38:03::|take_up%2:40:00::|take_up%2:41:00::|take_up%2:41:01::|take_up%2:42:00::,True,4,independently selected for learning value and first-introduction level,english_scope_frozen,False,开始从事；占据；拿起,可表示培养兴趣、占用时间或空间，也可表示拿起事物。,Reading does not have to take up all your free time.,阅读不必占用你全部的空闲时间。,original_project_authored,draft_auto_validated,206
PH-J-0207,talk about,talk about,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,talk_about%2:32:00::|talk_about%2:32:01::,True,47,independently selected for learning value and first-introduction level,english_scope_frozen,False,谈论,后接谈话的主题或事情。,Let us talk about our plans for the summer holiday.,我们来谈谈暑假计划吧。,original_project_authored,draft_auto_validated,207
PH-J-0208,talk to,talk to,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,26,independently selected for learning value and first-introduction level,english_scope_frozen,False,和某人交谈,后接谈话对象；强调双方交流时也常用 talk with。,You should talk to a teacher if you need advice.,如果你需要建议，应该和老师谈谈。,original_project_authored,draft_auto_validated,208
PH-J-0209,think about,think about,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,think_about%2:31:03::|think_about%2:31:05::,False,26,independently selected for learning value and first-introduction level,english_scope_frozen,False,考虑；思考,后接需要认真考虑的人、事或行动。,Please think about the question before you answer.,回答前请认真思考这个问题。,original_project_authored,draft_auto_validated,209
PH-J-0210,think of,think of,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,think_of%2:31:00::|think_of%2:31:01::|think_of%2:31:02::|think_of%2:31:03::|think_of%2:31:04::|think_of%2:36:00::,False,30,independently selected for learning value and first-introduction level,english_scope_frozen,False,想到；认为,可表示脑中出现某人或某事，也可用于询问看法。,Can you think of a better name for our team?,你能为我们的队伍想出一个更好的名字吗？,original_project_authored,draft_auto_validated,210
PH-J-0211,throw away,throw away,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,throw_away%2:35:00::|throw_away%2:40:00::,False,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,扔掉；丢弃,后接不再需要的东西；代词作宾语时通常放在两词之间。,Do not throw away paper that can be reused.,不要扔掉可以重复使用的纸。,original_project_authored,draft_auto_validated,211
PH-J-0212,turn off,turn off,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,turn_off%2:35:00::|turn_off%2:37:00::|turn_off%2:38:00::,False,5,independently selected for learning value and first-introduction level,english_scope_frozen,False,关掉,表示关闭电器、水源或设备；代词作宾语时通常放在两词之间。,Remember to turn off the tap after washing your hands.,洗手后记得关水龙头。,original_project_authored,draft_auto_validated,212
PH-J-0213,turn on,turn on,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,turn-on%1:09:00::|turn_on%2:30:00::|turn_on%2:34:00::|turn_on%2:35:00::|turn_on%2:37:00::|turn_on%2:37:02::|turn_on%2:39:00::|turn_on%2:42:00::,True,9,independently selected for learning value and first-introduction level,english_scope_frozen,False,打开,表示开启电器、水源或设备；代词作宾语时通常放在两词之间。,Could you turn on the radio for the weather report?,你能打开收音机听天气预报吗？,original_project_authored,draft_auto_validated,213
PH-J-0214,turn out,turn out,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,turn_out%2:29:00::|turn_out%2:30:00::|turn_out%2:35:00::|turn_out%2:35:01::|turn_out%2:36:00::|turn_out%2:36:01::|turn_out%2:38:00::|turn_out%2:40:03::|turn_out%2:41:03::|turn_out%2:42:00::|turn_out%2:42:01::|turn_out%2:42:02::,True,6,independently selected for learning value and first-introduction level,english_scope_frozen,False,结果是；证明是；关掉,常接形容词或不定式说明最终结果，也可表示关灯。,The missing keys may turn out to be in your bag.,丢失的钥匙最后可能会发现就在你的包里。,original_project_authored,draft_auto_validated,214
PH-J-0215,turn to,turn to,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,turn_to%2:32:01::,True,8,independently selected for learning value and first-introduction level,english_scope_frozen,False,转向；向某人求助,后接方向、对象或可以提供帮助的人。,You can turn to your parents when you face a difficult choice.,面临艰难选择时，你可以向父母求助。,original_project_authored,draft_auto_validated,215
PH-J-0216,wake up,wake up,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,wake_up%2:29:00::|wake_up%2:29:01::,True,12,independently selected for learning value and first-introduction level,english_scope_frozen,False,醒来；唤醒,可不接宾语表示醒来，也可接宾语表示把某人叫醒。,I usually wake up before my alarm rings.,我通常在闹钟响之前醒来。,original_project_authored,draft_auto_validated,216
PH-J-0217,warm up,warm up,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,warm-up%1:04:00::|warm_up%1:04:00::|warm_up%2:29:00::|warm_up%2:29:01::|warm_up%2:30:00::|warm_up%2:30:01::|warm_up%2:41:00::,True,4,independently selected for learning value and first-introduction level,english_scope_frozen,False,热身；变暖,可表示运动前活动身体，也可表示使食物或房间变暖。,Players should warm up before they enter the game.,运动员上场比赛前应该热身。,original_project_authored,draft_auto_validated,217
PH-J-0218,watch out,watch out,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,watch_out%2:39:00::,False,3,independently selected for learning value and first-introduction level,english_scope_frozen,False,当心；留神,用于提醒某人注意眼前或即将出现的危险。,Watch out! The steps are covered with ice.,当心！台阶上结了冰。,original_project_authored,draft_auto_validated,218
PH-J-0219,work in,work in,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,work-in%1:04:00::|work_in%2:30:00::,False,29,independently selected for learning value and first-introduction level,english_scope_frozen,False,在某处工作；以某材料创作,后接行业、地点、领域或艺术创作所用材料。,Many young people hope to work in science and technology.,许多年轻人希望在科技领域工作。,original_project_authored,draft_auto_validated,219
PH-J-0220,work on,work on,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,work_on%2:36:00::|work_on%2:41:00::,True,12,independently selected for learning value and first-introduction level,english_scope_frozen,False,从事；努力改进,后接正在处理的任务、项目或需要改善的能力。,We will work on the class newspaper after lunch.,午饭后我们将制作班级报纸。,original_project_authored,draft_auto_validated,220
PH-J-0221,work out,work out,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,work_out%2:29:00::|work_out%2:29:01::|work_out%2:30:00::|work_out%2:30:01::|work_out%2:31:04::|work_out%2:31:06::|work_out%2:31:07::|work_out%2:42:00::,False,6,independently selected for learning value and first-introduction level,english_scope_frozen,False,解决；计算出；锻炼,可表示找到答案、计算结果，也可表示进行体育锻炼。,Try to work out the answer without a calculator.,试着不用计算器算出答案。,original_project_authored,draft_auto_validated,221
PH-J-0222,write down,write down,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,write-down%1:21:00::|write_down%2:30:10::|write_down%2:32:01::,False,1,independently selected for learning value and first-introduction level,english_scope_frozen,False,写下；记下,后接需要记录的信息；代词作宾语时通常放在两词之间。,Write down three things you learned today.,写下你今天学到的三件事。,original_project_authored,draft_auto_validated,222
PH-J-0223,close to,close to,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",adverbial_or_connector,approved_dictionary_candidate_pool,OEWN,close_to%4:02:00::,False,30,independently selected for learning value and first-introduction level,english_scope_frozen,False,靠近；接近,可表示空间距离近，也可表示数量或关系接近。,Our school is close to the city library.,我们学校离市图书馆很近。,original_project_authored,draft_auto_validated,223
PH-J-0224,far from,far from,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,29,independently selected for learning value and first-introduction level,english_scope_frozen,False,远离；远非,可表示空间距离远，也可强调实际情况与某种描述相差很大。,The campsite is far from the nearest town.,营地离最近的城镇很远。,original_project_authored,draft_auto_validated,224
PH-J-0225,in front of,in front of,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,37,independently selected for learning value and first-introduction level,english_scope_frozen,False,在某物前面,表示处于某人或某物外部的前方，与 in the front of 区分。,A large tree stands in front of our classroom.,我们的教室前面有一棵大树。,original_project_authored,draft_auto_validated,225
PH-J-0226,look forward to,look forward to,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",fixed_structure,approved_dictionary_candidate_pool,Moby,,True,3,independently selected for learning value and first-introduction level,english_scope_frozen,False,期待,to 是介词，后接名词、代词或动名词。,We look forward to meeting the exchange students.,我们期待见到交换生。,original_project_authored,draft_auto_validated,226
PH-J-0227,on earth,on earth,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",adverbial_or_connector,approved_dictionary_candidate_pool,OEWN,on_earth%4:02:00::,False,38,independently selected for learning value and first-introduction level,english_scope_frozen,False,究竟；到底；在地球上,用于疑问词后加强语气，也可按字面表示在地球上。,Why on earth is the classroom door locked?,教室门到底为什么锁着？,original_project_authored,draft_auto_validated,227
PH-J-0228,used to,used to,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",adjective_expression,approved_dictionary_candidate_pool,OEWN,used_to%3:00:03::|used_to%5:00:00:accustomed_to:00,True,210,independently selected for learning value and first-introduction level,english_scope_frozen,False,过去常常,后接动词原形，表示过去的习惯或状态如今已经改变。,We used to play football in this field after school.,我们过去常常放学后在这片场地踢足球。,original_project_authored,draft_auto_validated,228
PH-J-0229,would like,would like,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,13,independently selected for learning value and first-introduction level,english_scope_frozen,False,想要；愿意,后接名词或不定式，比 want 语气更礼貌。,I would like to ask one more question.,我想再问一个问题。,original_project_authored,draft_auto_validated,229
PH-J-0230,be able to,be able to,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,66,independently selected for learning value and first-introduction level,english_scope_frozen,False,能够,后接动词原形，可用于多种时态说明具备能力或条件。,"With more practice, you will be able to swim farther.",多加练习后，你就能游得更远。,original_project_authored,draft_auto_validated,230
PH-J-0231,be afraid of,be afraid of,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,1,independently selected for learning value and first-introduction level,english_scope_frozen,False,害怕,后接名词、代词或动名词，说明害怕的对象。,It is normal to be afraid of making mistakes at first.,起初害怕犯错是正常的。,original_project_authored,draft_auto_validated,231
PH-J-0232,be different from,be different from,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,1,independently selected for learning value and first-introduction level,english_scope_frozen,False,与某物不同,用于比较两个人或事物之间的差异。,Life in a small town can be different from life in a large city.,小镇生活可能与大城市生活不同。,original_project_authored,draft_auto_validated,232
PH-J-0233,be full of,be full of,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,3,independently selected for learning value and first-introduction level,english_scope_frozen,False,充满,后接构成内容或大量存在的人和事物。,The garden will be full of flowers in May.,五月时花园里将开满鲜花。,original_project_authored,draft_auto_validated,233
PH-J-0234,be good at,be good at,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,3,independently selected for learning value and first-introduction level,english_scope_frozen,False,擅长,后接名词、代词或动名词，说明擅长的领域或活动。,You do not need to be good at everything.,你不必样样都擅长。,original_project_authored,draft_auto_validated,234
PH-J-0235,be interested in,be interested in,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,3,independently selected for learning value and first-introduction level,english_scope_frozen,False,对某事感兴趣,后接名词、代词或动名词，说明兴趣所在。,More students may be interested in science after the visit.,参观后，可能会有更多学生对科学感兴趣。,original_project_authored,draft_auto_validated,235
PH-J-0236,be late for,be late for,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,1,independently selected for learning value and first-introduction level,english_scope_frozen,False,迟到,后接课程、会议、活动等被耽误的事情。,"Leave now, or you may be late for the first class.",现在就走，否则你第一节课可能会迟到。,original_project_authored,draft_auto_validated,236
PH-J-0237,be proud of,be proud of,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,4,independently selected for learning value and first-introduction level,english_scope_frozen,False,为某人或某事感到自豪,后接值得自豪的人、成就或行为。,Your family will be proud of your honest choice.,你的家人会为你诚实的选择感到自豪。,original_project_authored,draft_auto_validated,237
PH-J-0238,come from,come from,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,29,independently selected for learning value and first-introduction level,english_scope_frozen,False,来自；源自,后接出生地、来源地或事物的根源。,These oranges come from a farm in the south.,这些橙子来自南方的一座农场。,original_project_authored,draft_auto_validated,238
PH-J-0239,go swimming,go swimming,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,7,independently selected for learning value and first-introduction level,english_scope_frozen,False,去游泳,采用 go 加动名词结构，表示去参加某项休闲活动。,We often go swimming at the sports center on Sundays.,星期日我们经常去体育中心游泳。,original_project_authored,draft_auto_validated,239
PH-J-0240,go with,go with,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,go_with%2:42:00::|go_with%2:42:01::,True,3,independently selected for learning value and first-introduction level,english_scope_frozen,False,与某物相配；和某人一起去,可表示衣物、颜色等协调，也可表示陪同。,This blue scarf will go with your white coat.,这条蓝围巾与你的白外套很相配。,original_project_authored,draft_auto_validated,240
PH-J-0241,good morning,good morning,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,good_morning%1:10:00::,True,5,independently selected for learning value and first-introduction level,english_scope_frozen,False,早上好,用于从早晨到中午前见面时的问候。,"Good morning, everyone. Please open your books.",大家早上好，请打开课本。,original_project_authored,draft_auto_validated,241
PH-J-0242,have a good time,have a good time,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,have_a_good_time%2:34:00::,False,1,independently selected for learning value and first-introduction level,english_scope_frozen,False,玩得开心；过得愉快,用于祝愿或描述某人在活动中享受快乐时光。,I hope you have a good time at the school festival.,希望你在校园节上玩得开心。,original_project_authored,draft_auto_validated,242
PH-J-0243,have fun,have fun,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,玩得开心；获得乐趣,可单独使用，也可接动名词说明从某项活动中获得乐趣。,Work safely and have fun during the experiment.,实验时既要注意安全，也要享受其中的乐趣。,original_project_authored,draft_auto_validated,243
PH-J-0244,hear from,hear from,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,4,independently selected for learning value and first-introduction level,english_scope_frozen,False,收到某人的来信或消息,后接消息的发送者，而不是所收到的具体内容。,I hope to hear from my pen friend soon.,我希望很快收到笔友的消息。,original_project_authored,draft_auto_validated,244
PH-J-0245,laugh at,laugh at,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,laugh_at%2:32:00::,False,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,嘲笑；因某事发笑,后接被嘲笑的人或引人发笑的事物。,It is unkind to laugh at someone who makes a mistake.,嘲笑犯错的人是不友善的。,original_project_authored,draft_auto_validated,245
PH-J-0246,smile at,smile at,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,1,independently selected for learning value and first-introduction level,english_scope_frozen,False,对某人微笑,后接微笑所面对的人或事物。,The little girl began to smile at her reflection.,小女孩开始对着自己的倒影微笑。,original_project_authored,draft_auto_validated,246
PH-J-0247,take after,take after,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,take_after%2:36:00::|take_after%2:42:00::,True,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,像某位长辈,后接家庭成员，表示外貌或性格与其相似。,I take after my father in both appearance and character.,我的外貌和性格都像父亲。,original_project_authored,draft_auto_validated,247
PH-J-0248,take photos,take photos,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,1,independently selected for learning value and first-introduction level,english_scope_frozen,False,拍照,可单独使用，也可接 of 表示拍摄的对象。,Visitors may take photos in the garden but not inside the house.,游客可以在花园拍照，但不能在房屋内拍照。,original_project_authored,draft_auto_validated,248
