record_id,phrase,normalized_phrase,accepted_variants,introduced_level,included_in,phrase_type,evidence_route,form_evidence,oewn_sense_ids,moby_match,tatoeba_cc0_sentence_count,selection_reason,qa_status,human_review_claimed,meaning_zh,usage_note_zh,example_en,example_zh,content_method,content_qa_status,view_sequence
PH-C4-0116,cut in,cut in,[],cet4,"[""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,cut-in%1:04:00::|cut-in%1:04:01::|cut_in%2:30:00::|cut_in%2:30:01::|cut_in%2:32:00::|cut_in%2:38:00::|cut_in%2:40:00::,True,1,independently selected for learning value and first-introduction level,english_scope_frozen,False,插话；插队；切入,可表示打断谈话、车辆突然并线，也可指机器自动开始运转。,It is impolite to cut in while someone else is speaking.,别人说话时插嘴是不礼貌的。,original_project_authored,draft_auto_validated,566
PH-C4-0117,drop out,drop out,[],cet4,"[""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,drop_out%2:33:00::|drop_out%2:41:00::|drop_out%2:41:01::,False,1,independently selected for learning value and first-introduction level,english_scope_frozen,False,退出；辍学,常与 of 连用，表示在完成前退出课程、比赛或某项活动。,Financial pressure may force some students to drop out of college.,经济压力可能迫使一些学生大学辍学。,original_project_authored,draft_auto_validated,567
PH-C4-0118,fall behind,fall behind,[],cet4,"[""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,fall_behind%2:33:00::|fall_behind%2:38:00::,True,1,independently selected for learning value and first-introduction level,english_scope_frozen,False,落后；拖欠,可表示进度或成绩落后于他人，也可指付款没有按时完成。,Students who miss several classes may fall behind quickly.,缺几次课的学生可能很快落后。,original_project_authored,draft_auto_validated,568
PH-C4-0119,get across,get across,[],cet4,"[""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,get_across%2:31:00::|get_across%2:32:00::|get_across%2:38:00::,True,1,independently selected for learning value and first-introduction level,english_scope_frozen,False,使被理解；穿过,可表示成功传达观点，也可表示从一边到另一边。,A simple diagram can help get across a complex idea.,一张简单的图可以帮助讲清复杂的概念。,original_project_authored,draft_auto_validated,569
PH-C4-0120,get around,get around,[],cet4,"[""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,get_around%2:32:00::|get_around%2:32:01::|get_around%2:38:00::|get_around%2:41:00::,True,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,四处走动；避开；传播,可表示移动、规避规则，也可指消息广泛传播。,There is no safe way to get around the regulation.,没有安全的办法规避这项规定。,original_project_authored,draft_auto_validated,570
PH-C4-0121,get by,get by,[],cet4,"[""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,get_by%2:32:00::|get_by%2:38:00::|get_by%2:41:00::,True,3,independently selected for learning value and first-introduction level,english_scope_frozen,False,勉强应付；通过,常与 on 连用说明靠有限资源生活，也可指勉强达到要求。,"With careful budgeting, the family can get by on one income.",通过谨慎安排开支，这个家庭可以靠一份收入维持生活。,original_project_authored,draft_auto_validated,571
PH-C4-0122,get down to,get down to,[],cet4,"[""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,1,independently selected for learning value and first-introduction level,english_scope_frozen,False,开始认真处理,to 是介词，后接名词或动名词，表示停止耽搁并着手做重要事情。,"After a short introduction, we can get down to discussing the main issue.",简短介绍之后，我们可以开始认真讨论主要问题。,original_project_authored,draft_auto_validated,572
PH-C4-0123,give away,give away,[],cet4,"[""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,give_away%2:32:00::|give_away%2:32:01::|give_away%2:40:00::|give_away%2:40:01::,True,1,independently selected for learning value and first-introduction level,english_scope_frozen,False,赠送；泄露；暴露,可表示免费送出物品，也可指无意中透露秘密或暴露真实情况。,His expression may give away how nervous he feels.,他的表情可能会暴露他有多紧张。,original_project_authored,draft_auto_validated,573
PH-C4-0124,give in,give in,[],cet4,"[""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,give_in%2:32:01::|give_in%2:32:02::,True,0,independently selected for learning value and first-introduction level,english_scope_frozen,False,让步；屈服；交上,常与 to 连用表示向压力或要求屈服，也可指提交文件。,The negotiators refused to give in to unreasonable demands.,谈判人员拒绝向不合理的要求让步。,original_project_authored,draft_auto_validated,574
PH-C4-0125,go against,go against,[],cet4,"[""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,go_against%2:41:00::|go_against%2:41:01::|go_against%2:42:00::,True,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,违背；反对；不利于,后接规则、原则、意愿或利益，表示与其冲突。,The decision may go against the advice of medical experts.,这一决定可能违背医学专家的建议。,original_project_authored,draft_auto_validated,575
PH-C4-0126,go without,go without,[],cet4,"[""cet4"", ""cet6""]",fixed_structure,independent_structure_plus_tatoeba_cc0,Tatoeba CC0 exact normalized occurrence,,False,3,independently selected for learning value and first-introduction level,english_scope_frozen,False,没有某物也能应付,后接缺少的必需品或通常拥有的事物。,"During the water shortage, some villages had to go without regular supplies.",缺水期间，一些村庄不得不在没有常规供水的情况下生活。,original_project_authored,draft_auto_validated,576
PH-C4-0127,hand over,hand over,[],cet4,"[""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,hand_over%2:40:00::,True,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,交出；移交,表示把物品、权力或责任正式交给另一个人或组织。,The outgoing manager will hand over responsibility at the end of the month.,即将离任的经理将在月底移交职责。,original_project_authored,draft_auto_validated,577
PH-C4-0128,hold down,hold down,[],cet4,"[""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,hold-down%1:04:00::|hold_down%2:30:00::|hold_down%2:40:00::,True,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,压住；控制；保住工作,可表示使某物保持在低处、限制增长，或长期保有一份工作。,New measures may help hold down the cost of basic services.,新措施可能有助于控制基本服务的成本。,original_project_authored,draft_auto_validated,578
PH-C4-0129,leave behind,leave behind,[],cet4,"[""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,leave_behind%2:30:00::|leave_behind%2:30:03::|leave_behind%2:38:00::,True,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,留下；忘带；超过,可表示离开时遗留人或物，也可指在发展或竞争中把别人甩在后面。,Rapid technological change can leave behind workers without new skills.,技术的快速变化可能会让没有新技能的劳动者掉队。,original_project_authored,draft_auto_validated,579
PH-C4-0130,make for,make for,[],cet4,"[""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,make_for%2:36:00::,True,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,走向；促成,可表示朝某地移动，也可说明某种因素有助于产生结果。,Clear rules make for a safer working environment.,清楚的规则有助于营造更安全的工作环境。,original_project_authored,draft_auto_validated,580
PH-C4-0131,pass away,pass away,[],cet4,"[""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,pass_away%2:30:00::|pass_away%2:30:01::,False,1,independently selected for learning value and first-introduction level,english_scope_frozen,False,去世,是 die 的委婉表达，常用于对逝者表示尊重。,The poet continued writing until she passed away at the age of ninety.,这位诗人一直写作，直到九十岁去世。,original_project_authored,draft_auto_validated,581
PH-C4-0132,put off,put off,[],cet4,"[""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,put_off%2:32:03::|put_off%2:37:00::|put_off%2:37:02::|put_off%2:37:04::|put_off%2:42:00::,True,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,推迟；使反感；使分心,可表示把事情改到以后，也可指使人失去兴趣或产生厌恶。,Heavy snow forced the organizers to put off the match.,大雪迫使组织者推迟比赛。,original_project_authored,draft_auto_validated,582
PH-C4-0133,run down,run down,[],cet4,"[""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,run-down%5:00:00:malfunctioning:00|run-down%5:00:00:worn:00|run_down%2:29:00::|run_down%2:29:01::|run_down%2:38:00::|run_down%2:38:02::|run_down%2:39:00::|run_down%2:40:00::|run_down%2:41:00::,True,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,撞倒；贬低；耗尽,可指车辆撞人、批评某人，也可表示电池或资源逐渐耗尽。,Leaving the lights on will run down the battery.,一直开着灯会耗尽电池电量。,original_project_authored,draft_auto_validated,583
PH-C4-0134,see through,see through,[],cet4,"[""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,see-through%5:00:00:thin:01|see_through%2:30:00::|see_through%2:39:00::|see_through%2:40:00::,True,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,看穿；坚持到底；帮助渡过,可表示识破欺骗，也可表示支持某人完成困难过程。,Most readers can see through the advertisement's exaggerated claims.,大多数读者能看穿广告中夸大的说法。,original_project_authored,draft_auto_validated,584
PH-C4-0135,take for,take for,[],cet4,"[""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,take_for%2:31:00::,True,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,误认为；把某人或某物当作,常用于 take A for B，表示错误判断身份或性质。,Do not take politeness for weakness.,不要把礼貌误认为软弱。,original_project_authored,draft_auto_validated,585
PH-C4-0136,throw off,throw off,[],cet4,"[""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,throw_off%2:35:00::|throw_off%2:38:00::,True,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,摆脱；甩掉；使困惑,可表示去除限制或疾病，也可指使人的判断或节奏受到干扰。,An unexpected question can throw off an unprepared speaker.,一个意外问题可能会打乱没有准备的演讲者。,original_project_authored,draft_auto_validated,586
PH-C4-0137,tie up,tie up,[],cet4,"[""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,tie-up%1:11:00::|tie-up%1:26:00::|tie_up%2:35:00::|tie_up%2:35:01::|tie_up%2:35:04::|tie_up%2:35:05::|tie_up%2:40:00::,True,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,捆好；占用；使无法行动,可表示用绳固定，也可说明时间、资金或资源被占用。,The investigation may tie up several staff members for weeks.,这项调查可能会占用几名员工数周的时间。,original_project_authored,draft_auto_validated,587
PH-C4-0138,carbon dioxide,carbon dioxide,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,carbon_dioxide%1:27:00::,True,19,independently selected for learning value and first-introduction level,english_scope_frozen,False,二氧化碳,由一个碳原子和两个氧原子构成的气体，化学式为 CO₂。,Plants absorb carbon dioxide during photosynthesis.,植物在光合作用过程中吸收二氧化碳。,original_project_authored,draft_auto_validated,588
PH-C4-0139,high tech,high tech,[],cet4,"[""cet4"", ""cet6""]",adjective_expression,approved_dictionary_candidate_pool,OEWN,high-tech%3:00:00::|high_tech%1:04:00::,False,12,independently selected for learning value and first-introduction level,english_scope_frozen,False,高科技；采用先进技术的,作名词可表示先进技术；作定语时通常写成 high-tech。,The region hopes to attract more jobs in high tech.,该地区希望吸引更多高科技领域的工作岗位。,original_project_authored,draft_auto_validated,589
PH-C4-0140,middle aged,middle aged,[],cet4,"[""cet4"", ""cet6""]",adjective_expression,approved_dictionary_candidate_pool,OEWN,middle-aged%5:00:00:old:02,True,8,independently selected for learning value and first-introduction level,english_scope_frozen,False,中年的,现代英语作复合形容词时通常写作 middle-aged，本条保留母表词形用于识别。,The survey focuses on adults who are middle aged.,这项调查以中年成年人为对象。,original_project_authored,draft_auto_validated,590
PH-C4-0141,immune system,immune system,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,immune_system%1:08:00::,False,17,independently selected for learning value and first-introduction level,english_scope_frozen,False,免疫系统,指保护身体、识别并抵抗病原体和异常细胞的生物系统。,Enough sleep helps the immune system function properly.,充足睡眠有助于免疫系统正常工作。,original_project_authored,draft_auto_validated,591
PH-C4-0142,self improvement,self improvement,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,self-improvement%1:04:00::,True,11,independently selected for learning value and first-introduction level,english_scope_frozen,False,自我提升,现代英语中也常写作 self-improvement，指有意识地改善知识、技能或习惯。,Reading widely can be an important part of self improvement.,广泛阅读可以成为自我提升的重要部分。,original_project_authored,draft_auto_validated,592
PH-C4-0143,economic growth,economic growth,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,economic_growth%1:22:00::,False,14,independently selected for learning value and first-introduction level,english_scope_frozen,False,经济增长,指一个经济体生产商品和服务的能力或产出随时间增加。,Long-term economic growth depends partly on education and innovation.,长期经济增长部分取决于教育和创新。,original_project_authored,draft_auto_validated,593
PH-C4-0144,magnetic field,magnetic field,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,magnetic_field%1:19:00::,True,9,independently selected for learning value and first-introduction level,english_scope_frozen,False,磁场,指磁力能够作用于磁性物体或带电粒子的空间区域。,Earth's magnetic field helps protect the planet from charged particles.,地球磁场有助于保护地球免受带电粒子的影响。,original_project_authored,draft_auto_validated,594
PH-C4-0145,self determination,self determination,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,self-determination%1:07:00::|self-determination%1:26:00::,True,8,independently selected for learning value and first-introduction level,english_scope_frozen,False,自决；自主决定,现代英语中常写作 self-determination，指个人或群体自主选择目标和未来的权利或能力。,The agreement recognizes the community's right to self determination.,这项协议承认该社区的自决权。,original_project_authored,draft_auto_validated,595
PH-C4-0146,self defense,self defense,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,self-defense%1:04:00::,True,7,independently selected for learning value and first-introduction level,english_scope_frozen,False,自卫；防身,现代英语中常写作 self-defense 或 self-defence，指保护自己免受攻击的行为。,The course teaches basic skills for self defense.,这门课程教授基本的防身技能。,original_project_authored,draft_auto_validated,596
PH-C4-0147,self evident,self evident,[],cet4,"[""cet4"", ""cet6""]",adjective_expression,approved_dictionary_candidate_pool,OEWN,self-evident%5:00:00:obvious:00,True,3,independently selected for learning value and first-introduction level,english_scope_frozen,False,不言自明的；显而易见的,现代英语中通常写作 self-evident，表示无需进一步证明就很清楚。,A familiar idea may seem self evident until someone questions it.,一个熟悉的观点在受到质疑前可能显得不言自明。,original_project_authored,draft_auto_validated,597
PH-C4-0148,self sufficient,self sufficient,[],cet4,"[""cet4"", ""cet6""]",adjective_expression,approved_dictionary_candidate_pool,OEWN,self-sufficient%5:00:00:independent:00,True,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,自给自足的；独立自立的,现代英语中通常写作 self-sufficient，表示无需外部帮助就能满足需要。,The farm aims to become self sufficient in energy.,这座农场力求实现能源自给自足。,original_project_authored,draft_auto_validated,598
PH-C4-0149,space shuttle,space shuttle,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,space_shuttle%1:06:00::,False,9,independently selected for learning value and first-introduction level,english_scope_frozen,False,航天飞机,指可重复使用、用于往返地球轨道的特定类型航天器。,The retired space shuttle is now displayed in a museum.,这架退役的航天飞机现在陈列在博物馆里。,original_project_authored,draft_auto_validated,599
PH-C4-0150,golden age,golden age,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,golden_age%1:28:01::|golden_age%1:28:02::,True,6,independently selected for learning value and first-introduction level,english_scope_frozen,False,黄金时代；鼎盛时期,指艺术、科学、经济或某种活动特别繁荣成功的时期。,Historians often describe the period as a golden age of exploration.,历史学家常把这一时期描述为探索的黄金时代。,original_project_authored,draft_auto_validated,600
PH-C4-0151,federal government,federal government,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,federal_government%1:14:00::,False,8,independently selected for learning value and first-introduction level,english_scope_frozen,False,联邦政府,指联邦制国家中负责全国性事务的中央层级政府。,The federal government announced funding for the national rail network.,联邦政府宣布为全国铁路网提供资金。,original_project_authored,draft_auto_validated,601
PH-C4-0152,law enforcement,law enforcement,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,law_enforcement%1:04:00::,False,8,independently selected for learning value and first-introduction level,english_scope_frozen,False,执法；执法机构,可指执行法律的活动，也可泛指警察等负责执法的机构和人员。,Effective law enforcement must respect legal rights.,有效执法必须尊重法定权利。,original_project_authored,draft_auto_validated,602
PH-C4-0153,self respect,self respect,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,self-respect%1:07:00::,True,4,independently selected for learning value and first-introduction level,english_scope_frozen,False,自尊,现代英语中通常写作 self-respect，指对自身价值和尊严的重视。,Honest work can strengthen a person's self respect.,诚实劳动能够增强一个人的自尊。,original_project_authored,draft_auto_validated,603
PH-C4-0154,self awareness,self awareness,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,self-awareness%1:09:00::,False,4,independently selected for learning value and first-introduction level,english_scope_frozen,False,自我认知；自我意识,现代英语中通常写作 self-awareness，指认识自身情绪、行为和特点的能力。,Keeping a journal may improve self awareness.,记日记可能有助于提高自我认知。,original_project_authored,draft_auto_validated,604
PH-C4-0155,self confidence,self confidence,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,self-confidence%1:09:00::,True,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,自信,现代英语中通常写作 self-confidence，指对自身能力和判断的信心。,Regular practice helped her build self confidence.,经常练习帮助她建立了自信。,original_project_authored,draft_auto_validated,605
PH-C4-0156,self control,self control,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,self-control%1:04:00::|self-control%1:07:00::,True,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,自制力,现代英语中通常写作 self-control，指管理冲动、情绪和行为的能力。,Remaining calm during an argument requires self control.,争论时保持冷静需要自制力。,original_project_authored,draft_auto_validated,606
PH-C4-0157,self discipline,self discipline,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,self-discipline%1:04:00::|self-discipline%1:07:00::,True,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,自律,现代英语中通常写作 self-discipline，指无需外部监督也能坚持规则和目标的能力。,Online study demands strong self discipline.,在线学习需要很强的自律能力。,original_project_authored,draft_auto_validated,607
PH-C4-0158,self discovery,self discovery,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,self-discovery%1:04:00::,False,4,independently selected for learning value and first-introduction level,english_scope_frozen,False,自我发现；认识自我的过程,现代英语中通常写作 self-discovery，指逐渐了解自身特点、价值和目标的过程。,Travel became a journey of self discovery for the young artist.,旅行成了这位年轻艺术家的自我发现之旅。,original_project_authored,draft_auto_validated,608
PH-C4-0159,self worth,self worth,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,self-worth%1:07:00::,False,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,自我价值感,现代英语中通常写作 self-worth，指个人对自身价值的基本认识和感受。,A test score should not determine a student's self worth.,考试成绩不应决定学生的自我价值感。,original_project_authored,draft_auto_validated,609
PH-C4-0160,mass media,mass media,[],cet4,"[""cet4"", ""cet6""]",fixed_structure,approved_dictionary_candidate_pool,Moby,,True,3,independently selected for learning value and first-introduction level,english_scope_frozen,False,大众媒体,指电视、广播、报刊和大型网络平台等面向广泛公众传播信息的媒介。,The mass media can strongly influence public opinion.,大众媒体能够强烈影响公众舆论。,original_project_authored,draft_auto_validated,610
PH-C4-0161,news media,news media,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,news_media%1:10:00::,False,7,independently selected for learning value and first-introduction level,english_scope_frozen,False,新闻媒体,指采集、编辑和传播新闻的机构、平台及从业者。,The news media reported conflicting accounts of the event.,新闻媒体对这一事件作出了相互矛盾的报道。,original_project_authored,draft_auto_validated,611
PH-C4-0162,stream of consciousness,stream of consciousness,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,stream_of_consciousness%1:09:00::|stream_of_consciousness%1:10:00::,True,4,independently selected for learning value and first-introduction level,english_scope_frozen,False,意识流；连续思绪,可指头脑中不断流动的想法，也指模仿这种思维过程的文学叙事手法。,The novel uses stream of consciousness to reveal the narrator's thoughts.,这部小说用意识流手法展现叙述者的思想。,original_project_authored,draft_auto_validated,612
PH-C4-0163,big bang,big bang,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,big_bang%1:11:00::,False,6,independently selected for learning value and first-introduction level,english_scope_frozen,False,大爆炸；突发巨响,指宇宙起源理论时通常大写为 the Big Bang，也可按字面指巨大声响。,The big bang model explains how the universe expanded from an early hot state.,大爆炸模型解释了宇宙如何从早期高温状态开始膨胀。,original_project_authored,draft_auto_validated,613
PH-C4-0164,general assembly,general assembly,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,general_assembly%1:14:00::,False,6,independently selected for learning value and first-introduction level,english_scope_frozen,False,全体大会；全体会议,泛指组织成员参加的全体会议；用于特定机构正式名称时通常首字母大写。,The association will elect new officers at its general assembly.,该协会将在全体大会上选举新的负责人。,original_project_authored,draft_auto_validated,614
PH-C4-0165,immune response,immune response,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,immune_response%1:04:00::,False,6,independently selected for learning value and first-introduction level,english_scope_frozen,False,免疫反应,指免疫系统识别并应对病原体、异常细胞或其他物质的过程。,The vaccine prepares the body to produce an immune response.,疫苗使身体做好产生免疫反应的准备。,original_project_authored,draft_auto_validated,615
PH-C4-0166,classical music,classical music,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,classical_music%1:10:00::,False,5,independently selected for learning value and first-introduction level,english_scope_frozen,False,古典音乐,通常指西方艺术音乐传统中的作品，也可泛指某种文化中具有经典地位的音乐。,Listening to classical music helped him focus while studying.,学习时听古典音乐有助于他集中注意力。,original_project_authored,draft_auto_validated,616
PH-C4-0167,cost effective,cost effective,[],cet4,"[""cet4"", ""cet6""]",adjective_expression,approved_dictionary_candidate_pool,OEWN,cost-effective%5:00:00:efficient:00,False,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,划算的；成本效益高的,现代英语中作复合形容词通常写作 cost-effective，表示以合理成本取得良好效果。,The simpler design proved cost effective over the long term.,从长期看，这种更简单的设计被证明具有成本效益。,original_project_authored,draft_auto_validated,617
PH-C4-0168,low tech,low tech,[],cet4,"[""cet4"", ""cet6""]",adjective_expression,approved_dictionary_candidate_pool,OEWN,low-tech%3:00:00::,False,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,低技术的；技术简单的,作复合形容词时通常写作 low-tech，指使用简单或传统技术。,The farmers found a low tech solution that was easy to repair.,农民们找到了一种容易维修的低技术解决方案。,original_project_authored,draft_auto_validated,618
PH-C4-0169,natural selection,natural selection,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,natural_selection%1:22:00::,True,3,independently selected for learning value and first-introduction level,english_scope_frozen,False,自然选择,指更适应环境的遗传特征在世代繁衍中更容易保留下来的演化过程。,Natural selection can change a population over many generations.,自然选择能够在许多代之后改变一个种群。,original_project_authored,draft_auto_validated,619
PH-C4-0170,mother tongue,mother tongue,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,mother_tongue%1:10:00::,True,3,independently selected for learning value and first-introduction level,english_scope_frozen,False,母语,指一个人在幼年首先自然习得的语言。,Children can learn a second language without losing their mother tongue.,儿童可以在不失去母语的情况下学习第二语言。,original_project_authored,draft_auto_validated,620
PH-C4-0171,stock exchange,stock exchange,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,stock_exchange%1:06:00::,True,3,independently selected for learning value and first-introduction level,english_scope_frozen,False,证券交易所,指证券按照规则集中交易的组织化市场或机构。,The company's shares began trading on the stock exchange in May.,这家公司的股票五月开始在证券交易所交易。,original_project_authored,draft_auto_validated,621
PH-C4-0172,body mass index,body mass index,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,body_mass_index%1:10:00::,False,4,independently selected for learning value and first-introduction level,english_scope_frozen,False,身体质量指数,常缩写为 BMI，是用体重和身高计算的筛查指标，不能单独替代医学诊断。,Body mass index is only one measure used to assess health risk.,身体质量指数只是评估健康风险所使用的一项指标。,original_project_authored,draft_auto_validated,622
PH-C4-0173,code of conduct,code of conduct,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,code_of_conduct%1:09:00::,False,4,independently selected for learning value and first-introduction level,english_scope_frozen,False,行为准则,指组织为成员规定的职业、道德或行为标准。,Every volunteer must read and follow the code of conduct.,每名志愿者都必须阅读并遵守行为准则。,original_project_authored,draft_auto_validated,623
PH-C4-0174,population growth,population growth,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,population_growth%1:22:00::,False,4,independently selected for learning value and first-introduction level,english_scope_frozen,False,人口增长,指某地区人口数量在一段时间内增加。,Rapid population growth can place pressure on housing and water supplies.,人口快速增长会给住房和供水带来压力。,original_project_authored,draft_auto_validated,624
PH-C4-0175,language learning,language learning,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,language_learning%1:09:00::,False,4,independently selected for learning value and first-introduction level,english_scope_frozen,False,语言学习,指通过学习和使用获得语言知识与交际能力的过程。,Frequent exposure is important in language learning.,经常接触语言材料对语言学习很重要。,original_project_authored,draft_auto_validated,625
PH-C4-0176,life expectancy,life expectancy,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,life_expectancy%1:28:00::,True,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,预期寿命,指根据特定人群死亡率估算的平均可生存年数。,Improved sanitation contributed to higher life expectancy.,卫生条件改善促成了预期寿命的提高。,original_project_authored,draft_auto_validated,626
PH-C4-0177,light bulb,light bulb,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,light_bulb%1:06:00::,True,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,灯泡,指通电后产生光的可更换照明元件。,Replacing an old light bulb with an efficient one can save electricity.,用节能灯泡替换旧灯泡可以节省电力。,original_project_authored,draft_auto_validated,627
PH-C4-0178,lightning rod,lightning rod,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,lightning_rod%1:06:00::|lightning_rod%1:18:00::,True,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,避雷针；招致攻击的人或事物,可指引导雷电安全入地的金属装置，也可比喻集中承受批评的对象。,A lightning rod protects the building by directing electrical charge to the ground.,避雷针通过把电荷引向地面来保护建筑物。,original_project_authored,draft_auto_validated,628
PH-C4-0179,stock market,stock market,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,stock_market%1:06:00::,True,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,股票市场,指股票发行、买卖及相关活动形成的市场。,Uncertain earnings caused prices across the stock market to fall.,不确定的收益导致整个股票市场价格下跌。,original_project_authored,draft_auto_validated,629
